"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CYP27B1",0.673027101784633,-1.92669563237134,0.807734962188215,0.422023529878246,0.970272652306434,-4.60671899259639
"ACTR5",0.0862184772150334,3.41257023323973,0.80772016882257,0.422031990043295,0.970272652306434,-4.80593938339298
"NRF1",-0.0509408611511537,4.8878901486163,-0.807597727745512,0.422102016664933,0.970272652306434,-4.91427235901779
"RP11.57H12.3",-0.517756267467532,-1.53768461842689,-0.807586735732657,0.422108303568211,0.970272652306434,-4.61268079626318
"TSTD3",-0.251656727204635,0.694435860039719,-0.807543247080349,0.422133177537987,0.970272652306434,-4.65195111411128
"SSPN",-0.203216670284125,1.14253798631167,-0.807102766896165,0.422385166088548,0.970272652306434,-4.66408149398622
"FKBPL",-0.191432160917361,1.0987377930517,-0.806918464008951,0.422490628240669,0.970272652306434,-4.66393285846929
"HMGXB4",0.0648533871715591,4.35026952122345,0.806768291496272,0.422576571899705,0.970272652306434,-4.87987802973744
"RANBP6",0.0553383320191436,5.33731830830299,0.80650512875781,0.422727205050822,0.970272652306434,-4.93429182796259
"EMILIN2",0.122033695126675,6.67737559730107,0.806472863239605,0.422745675897842,0.970272652306434,-4.92943646786239
"RAB3A",-0.217849043041323,0.858626765981103,-0.806317629120051,0.422834548592614,0.970272652306434,-4.65342110335112
"DERA",-0.0936758233608743,3.77861220347381,-0.806191993536626,0.422906484090242,0.970272652306434,-4.83658765930931
"RNF115",0.0747253418094536,4.46224171205594,0.806179016906998,0.422913914570585,0.970272652306434,-4.88743132859385
"PACSIN2",-0.0892031555499102,7.22442146511649,-0.806162680223261,0.422923269145111,0.970272652306434,-4.91064928280607
"FAM200A",0.0969438326628871,2.68413601318082,0.80615216999502,0.422929287489119,0.970272652306434,-4.74606341494164
"PPA1",0.0944507237420122,4.87416367962912,0.806077431053904,0.422972085816807,0.970272652306434,-4.91312274131666
"NT5DC2",0.309813525313757,1.88627793652493,0.806037459548809,0.422994976067054,0.970272652306434,-4.69323472453667
"USP53",0.120819444452547,4.43655102065245,0.806030412841471,0.422999011540974,0.970272652306434,-4.88329342907341
"AC022007.5",0.348652157529046,-0.624939623578721,0.805692911817776,0.423192316950146,0.970272652306434,-4.62015981187357
"PREPL",0.0672523641142559,5.43308774049736,0.805649259549251,0.423217322865566,0.970272652306434,-4.93616601852168
