"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FYTTD1",-0.0466396262300388,5.75738815587672,-1.11677521141763,0.267970449731023,0.999812467731248,-4.96046229149934
"CUL2",-0.0378264196242948,5.14515928536298,-1.09616297007174,0.276824725282372,0.999812467731248,-4.96047550780986
"SNORA63",-0.00843375114624101,1.69623929870156,-0.0690371586830688,0.945160044050004,0.999812467731248,-4.96053967059249
"PACRGL",0.0512500189412379,2.509603197107,0.67569914995161,0.501493684146151,0.999812467731248,-4.96055193104701
"DHODH",0.0542703296826588,2.32759021641948,0.666823860627224,0.507111971049849,0.999812467731248,-4.96075654186609
"TRIM47",0.0272605613993702,1.54782048644936,0.234980007381831,0.8149213179545,0.999812467731248,-4.96090673306935
"MSR1",-0.00858946797576643,1.87003764318505,-0.045640541416297,0.963728801599678,0.999812467731248,-4.96102762735725
"FMO5",0.0498611816118495,2.63153092614327,0.667018996813521,0.506988082500142,0.999812467731248,-4.96105560947091
"DECR2",0.0318752121216379,1.77250438447539,0.37279949118434,0.710442257905305,0.999812467731248,-4.96117646410662
"BLM",0.0598476190758426,3.31776586887361,0.863899128709334,0.390641317654569,0.999812467731248,-4.96136783188031
"NCKAP5L",-0.0522384312083108,5.84435132079921,-1.11611028026126,0.268252940607726,0.999812467731248,-4.96142158502601
"MALAT1",-0.0139976238511785,14.6646608365916,-0.281172001459052,0.779421281664708,0.999812467731248,-4.96146311621175
"BCL10",0.0510496013424802,5.49636491776165,1.10731620988407,0.272008706321663,0.999812467731248,-4.96152736553272
"ARMC5",-0.0562969113064979,3.67965461989353,-0.932385229452078,0.354393819763427,0.999812467731248,-4.96173266326141
"RAB44",0.0960976108469258,4.69505444020052,1.07479187373862,0.286218003894002,0.999812467731248,-4.96184281310576
"LOC100996763",0.0615413675343868,2.85438334192717,0.747403129070042,0.457363882870937,0.999812467731248,-4.96188358065695
"ARID3B",0.0464337679134972,5.96632767351859,1.11657374982326,0.268056017071061,0.999812467731248,-4.96189376199065
"FBXO22",0.0463790891343296,3.93098872439294,0.978122858607742,0.331436047209965,0.999812467731248,-4.96197981140531
"UHRF1",0.0176031147547375,1.73686715827963,0.0898744937869304,0.92864774361901,0.999812467731248,-4.96207835385215
"ATP5C1",0.0452399557476388,5.60263552947954,1.11128357020261,0.270309797930276,0.999812467731248,-4.96212431055448
"LOC101927663",-0.0639329075458597,2.80934971717724,-0.744779048279774,0.458938605058777,0.999812467731248,-4.9622704400056
"RNF11",0.0573510702929765,9.63519975302927,0.917137350927656,0.362270376349221,0.999812467731248,-4.96239471344253
"SGSM1",-0.00783614898419849,1.68131184000933,-0.0660459626382505,0.947532530999738,0.999812467731248,-4.96253973425027
"LOC100288637",0.0378982267222367,1.98726288747149,0.433881198428163,0.665730508182385,0.999812467731248,-4.96258846268594
"ZFP30",-0.0550310726864291,3.39792253727447,-0.886277550491135,0.378551448243111,0.999812467731248,-4.96263643686485
"DLAT",0.0501741463059222,4.32380337785999,1.02924011960381,0.306967065171166,0.999812467731248,-4.96264596513461
"DRG2",-0.038770415369497,4.73259441076983,-1.07068780254715,0.2880467738679,0.999812467731248,-4.96271505431601
"SLC4A8",0.0671508957477844,3.33384958789012,0.863978298396724,0.390598128160786,0.999812467731248,-4.96273964687721
"IFI27",0.0871009989466224,1.98180594948419,0.324200397465351,0.746768639285432,0.999812467731248,-4.96280009661796
"ZKSCAN2",-0.0479600413406625,3.05348459790623,-0.834039180242254,0.407141676115912,0.999812467731248,-4.96288236571839
"PIK3CD",-0.0403949092998879,9.60822991647932,-0.911709322092353,0.365101164645779,0.999812467731248,-4.96294170123348
