"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NCOA7",-0.0994043655552623,5.74107265275243,-0.685368599493249,0.495411215099289,0.891139740201797,-5.68722036256237
"METTL8",-0.0329421460535557,3.95654336164826,-0.290835894045636,0.772050642101445,0.962948095388172,-5.68749169878617
"MEMO1",0.0469093669280429,4.68015828763936,0.568899933972667,0.571274182823219,0.918207985360464,-5.68749870988797
"MGC27345",0.0408449922729615,4.14579438825802,0.393876471420597,0.694888781240399,0.943663041740702,-5.68757385314414
"SLC36A1",-0.073830437847251,5.7843534997932,-0.685402144784643,0.495390184068469,0.891139740201797,-5.68762365626356
"SCFD1",-0.052879221275469,5.24199451819712,-0.650773054772563,0.517357748867283,0.90106016431306,-5.68779024371549
"SORD",-0.0141828214616062,3.7879000867497,-0.121848884153322,0.90337344227109,0.987794991334018,-5.68781976862514
"LRIF1",-0.0518307552308332,4.65093007775538,-0.557809241335677,0.578782899661252,0.919632040220677,-5.68787255172984
"LOC102723741",-0.04637696166726,3.90747744873455,-0.259626180318348,0.795926468807776,0.968320384865441,-5.68801831030522
"PMS1",0.0304472492292418,3.98576083718734,0.315106109401795,0.753633603798026,0.960443322911808,-5.68823476715815
"MLLT6",0.0108414097707836,9.07902465740668,0.164069321999919,0.870156999676707,0.982095108305321,-5.6882508170706
"RPL11",0.0622297417714535,6.95245790394202,0.627546346869145,0.532375815417588,0.906283772779887,-5.68825724619208
"RFX2",0.135238174533122,4.84848579317719,0.595014052311895,0.553783591227648,0.914179937143015,-5.68828802365707
"NMT2",0.0655871764375782,4.5666320579476,0.53373235057138,0.595244762037654,0.922121531371048,-5.68829482713734
"ALG2",0.0416115534432011,4.3031287916672,0.469011376471537,0.640542428452613,0.933723193089911,-5.68836845250404
"CCDC64",0.0684387445061114,4.76159428282696,0.580293631646027,0.563609987309648,0.916572892236719,-5.68842181803208
"MITD1",-0.000778681788790259,3.72234557299982,-0.00729900801147824,0.994197381904726,0.999147114685853,-5.68846503633781
"CCNL2",0.0325161715514977,7.40810485716533,0.571929517646884,0.569231334173958,0.917583155050308,-5.68859723242121
"TMEM176A",-0.0936579676088605,3.76246652693505,-0.20113167942167,0.841188292077012,0.977905081243732,-5.68861230203723
"HIST4H4",-0.0172562334318536,3.75273955320776,-0.160409683735233,0.873027809636614,0.982546546904582,-5.68862569439959
"NEURL1",-0.0218958739668063,3.71285192080411,-0.10236925088534,0.918760989375046,0.990070910434579,-5.68863991671836
"APOL2",-0.117447044120549,7.05721922161357,-0.614921271347819,0.540632641104576,0.908804076642361,-5.6887175869305
"DUS1L",-0.0506932472709298,5.88186564509429,-0.683300016939631,0.4967090421457,0.891880134566589,-5.68873049153125
"CCNH",0.0499793229494561,5.02301228821094,0.623863422988382,0.534777700139416,0.907147407606224,-5.68885428400421
"SNAP47",0.0155704480367134,3.79017361280309,0.174559208143387,0.861938003150983,0.982057851220252,-5.68886897562465
"RPS3",0.0191397101910855,8.98834615451719,0.213240324946171,0.831769321893625,0.976914007290512,-5.68913696442962
"SGMS1",-0.0579620756928447,5.32582628340909,-0.655943335451621,0.514045466429517,0.899689358106936,-5.68917329921724
"CIPC",0.0405151754900679,4.31637675061866,0.464967108891798,0.643421397134335,0.934049145887273,-5.68923916318038
"SETD1B",-0.0310928076166697,8.21714079583376,-0.428255440876296,0.669801157703115,0.940326131773061,-5.68924561181961
"JARID2",-0.050986162572193,7.35508058108406,-0.576227306845715,0.566339463414208,0.917077113516002,-5.68932908052191
"DFFB",0.00377578636617315,3.75141329406324,0.034762027569887,0.97237002889354,0.995240914986512,-5.68934092417178
"WDR26",0.00403950085576632,9.22377824731419,0.0383507438874788,0.969518954466426,0.995240914986512,-5.68940502344019
"CEP164",0.0436974513377297,5.2373083348864,0.65010774650049,0.517784789657683,0.901236595569941,-5.68940571516663
"DNAJB4",-0.0275239132203495,3.86998364864533,-0.210946236512019,0.833551977741086,0.977189195788837,-5.68946899905372
"RTCA",-0.0427898804395941,4.65291062065615,-0.558474274378822,0.578331320556298,0.919632040220677,-5.68950347833029
